Rent,Bond,Bedroom,Bathroom,Parking,Heating,Air Conditioning,Balcony,Dishwasher,Gym,Distance (km) to closest public school,Agent_Besser,Agent_Biggin,Agent_Buxton,Agent_Dingle,Agent_Elite,Agent_Hodges,Agent_Home,Agent_Jellis,Agent_Marshall,Agent_NPM,Agent_Paragon,Agent_Ray,Agent_Sweeney,Agent_Think,Agent_Waterdale,Neighbourhood Largest Demographics_20-39,Neighbourhood Largest Demographics_40-59,Neighbourhood Largest Demographics_60+,Neighbourhood Largest Demographics_Under 20
440,1912.0,2,1,1,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
440,2200.0,2,2,1,1,1,0,1,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
795,4770.0,2,2,2,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
450,1955.0,2,1,1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
500,2172.0,2,1,1,0,1,0,1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
470,2350.0,2,1,1,1,1,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
490,2130.0,2,2,1,0,1,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
410,1782.0,2,1,1,0,0,0,0,0,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
350,1521.0,1,1,1,1,0,0,1,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
360,1924.0,1,1,1,1,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
320,1390.0,1,1,1,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
560,2433.0,2,1,1,1,1,0,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
480,2566.0,2,1,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
650,2825.0,2,1,2,0,0,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400,2138.0,1,1,1,0,0,0,1,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
400,1738.0,2,1,1,1,1,0,1,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
830,5410.0,2,2,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
390,2085.0,2,1,1,1,1,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
320,1390.0,1,1,1,0,1,0,1,0,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
270,1173.0,1,1,0,1,0,0,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
360,1564.0,2,1,1,1,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
275,1195.0,1,1,0,1,0,0,0,0,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380,1651.0,1,1,1,0,0,0,0,0,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
340,1477.0,1,1,1,1,0,0,1,0,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,1825.0,3,1,1,0,1,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
355,1543.0,1,1,1,1,0,0,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450,1955.0,2,1,1,1,1,0,1,0,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
585,2925.0,2,1,1,0,0,0,1,0,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440,2200.0,2,1,1,0,0,0,0,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400,1739.0,2,1,1,0,1,0,1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
590,3154.0,2,2,1,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
495,2970.0,2,2,1,1,1,0,0,0,0.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
310,1347.0,1,1,1,0,0,0,0,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,2100.0,2,2,1,1,0,0,0,0,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
450,2405.0,2,1,1,1,0,0,1,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
995,5970.0,3,2,1,0,0,0,1,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
700,3742.0,3,1,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
280,1217.0,1,1,1,1,1,0,1,0,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440,1912.0,2,1,1,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
440,2200.0,2,2,1,1,1,0,1,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
795,4770.0,2,2,2,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
450,1955.0,2,1,1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
500,2172.0,2,1,1,0,1,0,1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
470,2350.0,2,1,1,1,1,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
490,2130.0,2,2,1,0,1,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
410,1782.0,2,1,1,0,0,0,0,0,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
350,1521.0,1,1,1,1,0,0,1,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
360,1924.0,1,1,1,1,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
320,1390.0,1,1,1,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
560,2433.0,2,1,1,1,1,0,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
480,2566.0,2,1,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
650,2825.0,2,1,2,0,0,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400,2138.0,1,1,1,0,0,0,1,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
400,1738.0,2,1,1,1,1,0,1,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
830,5410.0,2,2,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
390,2085.0,2,1,1,1,1,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
320,1390.0,1,1,1,0,1,0,1,0,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
270,1173.0,1,1,0,1,0,0,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
360,1564.0,2,1,1,1,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
275,1195.0,1,1,0,1,0,0,0,0,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380,1651.0,1,1,1,0,0,0,0,0,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
340,1477.0,1,1,1,1,0,0,1,0,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,1825.0,3,1,1,0,1,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
355,1543.0,1,1,1,1,0,0,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450,1955.0,2,1,1,1,1,0,1,0,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
585,2925.0,2,1,1,0,0,0,1,0,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440,2200.0,2,1,1,0,0,0,0,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400,1739.0,2,1,1,0,1,0,1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
590,3154.0,2,2,1,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
320,1390.0,2,1,1,1,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
310,1347.0,1,1,1,0,0,0,0,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,2100.0,2,2,1,1,0,0,0,0,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
450,2405.0,2,1,1,1,0,0,1,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
995,5970.0,3,2,1,0,0,0,1,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
700,3742.0,3,1,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
280,1217.0,1,1,1,1,1,0,1,0,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440,1912.0,2,1,1,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
440,2200.0,2,2,1,1,1,0,1,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
795,4770.0,2,2,2,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
450,1955.0,2,1,1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
500,2172.0,2,1,1,0,1,0,1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
470,2350.0,2,1,1,1,1,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
490,2130.0,2,2,1,0,1,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
410,1782.0,2,1,1,0,0,0,0,0,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
350,1521.0,1,1,1,1,0,0,1,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
360,1924.0,1,1,1,1,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
320,1390.0,1,1,1,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
560,2433.0,2,1,1,1,1,0,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
480,2566.0,2,1,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
650,2825.0,2,1,2,0,0,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400,2138.0,1,1,1,0,0,0,1,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
400,1738.0,2,1,1,1,1,0,1,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
830,5410.0,2,2,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
390,2085.0,2,1,1,1,1,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
320,1390.0,1,1,1,0,1,0,1,0,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
270,1173.0,1,1,0,1,0,0,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
360,1564.0,2,1,1,1,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
275,1195.0,1,1,0,1,0,0,0,0,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380,1651.0,1,1,1,0,0,0,0,0,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
340,1477.0,1,1,1,1,0,0,1,0,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,1825.0,3,1,1,0,1,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
355,1543.0,1,1,1,1,0,0,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450,1955.0,2,1,1,1,1,0,1,0,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
585,2925.0,2,1,1,0,0,0,1,0,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440,2200.0,2,1,1,0,0,0,0,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400,1739.0,2,1,1,0,1,0,1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
590,3154.0,2,2,1,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
310,1347.0,1,1,1,0,0,0,0,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,2100.0,2,2,1,1,0,0,0,0,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
450,2405.0,2,1,1,1,0,0,1,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
995,5970.0,3,2,1,0,0,0,1,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
700,3742.0,3,1,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
280,1217.0,1,1,1,1,1,0,1,0,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440,1912.0,2,1,1,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
440,2200.0,2,2,1,1,1,0,1,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
795,4770.0,2,2,2,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
450,1955.0,2,1,1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
500,2172.0,2,1,1,0,1,0,1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
470,2350.0,2,1,1,1,1,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
490,2130.0,2,2,1,0,1,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
410,1782.0,2,1,1,0,0,0,0,0,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
350,1521.0,1,1,1,1,0,0,1,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
360,1924.0,1,1,1,1,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
320,1390.0,1,1,1,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
560,2433.0,2,1,1,1,1,0,1,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
480,2566.0,2,1,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
650,2825.0,2,1,2,0,0,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400,2138.0,1,1,1,0,0,0,1,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
400,1738.0,2,1,1,1,1,0,1,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
830,5410.0,2,2,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
390,2085.0,2,1,1,1,1,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
320,1390.0,1,1,1,0,1,0,1,0,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
270,1173.0,1,1,0,1,0,0,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
360,1564.0,2,1,1,1,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
275,1195.0,1,1,0,1,0,0,0,0,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380,1651.0,1,1,1,0,0,0,0,0,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
340,1477.0,1,1,1,1,0,0,1,0,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,1825.0,3,1,1,0,1,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
355,1543.0,1,1,1,1,0,0,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450,1955.0,2,1,1,1,1,0,1,0,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
585,2925.0,2,1,1,0,0,0,1,0,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440,2200.0,2,1,1,0,0,0,0,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400,1739.0,2,1,1,0,1,0,1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
590,3154.0,2,2,1,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
410,2460.0,1,1,0,0,1,0,1,1,0.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
310,1347.0,1,1,1,0,0,0,0,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,2100.0,2,2,1,1,0,0,0,0,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
450,2405.0,2,1,1,1,0,0,1,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
995,5970.0,3,2,1,0,0,0,1,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
700,3742.0,3,1,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
280,1217.0,1,1,1,1,1,0,1,0,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440,1912.0,2,1,1,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
440,2200.0,2,2,1,1,1,0,1,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
795,4770.0,2,2,2,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
450,1955.0,2,1,1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
500,2172.0,2,1,1,0,1,0,1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
470,2350.0,2,1,1,1,1,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
490,2130.0,2,2,1,0,1,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
410,1782.0,2,1,1,0,0,0,0,0,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
350,1521.0,1,1,1,1,0,0,1,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
360,1924.0,1,1,1,1,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
320,1390.0,1,1,1,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
